id,region_id,crop_id,soil_id,Rainfall_mm,Temperature_Celsius,Fertilizer_Used,Irrigation_Used,Weather_Condition,Days_to_Harvest,Yield_tons_per_hectare
1705,4,6,3,289.2972545122364,26.360502528151784,False,True,Sunny,119,3.503453538572025
1706,3,4,6,497.69653896506,32.03610977396836,False,True,Rainy,117,5.056564197571347
1707,2,4,6,933.5721659570024,33.22589757435601,True,False,Sunny,144,6.330768627505072
1708,2,4,5,732.0379823254751,33.2015417613948,False,False,Cloudy,109,4.262986255863366
1709,3,2,1,394.9532460917114,16.115311894893438,True,False,Sunny,91,3.740790956496603
1710,4,6,6,943.3576991474284,38.726816267491486,False,False,Cloudy,74,5.363563175611207
1711,1,2,3,868.3232893291798,38.283109508903735,False,False,Cloudy,105,4.860105481788444
1712,4,5,1,330.0122544447943,16.648732112327114,False,True,Cloudy,122,3.049024330498551
1713,1,6,6,235.86440874971944,34.8059116204401,False,True,Sunny,77,3.622241071191771
1714,2,4,2,644.4245144129034,30.112866724175404,True,True,Cloudy,89,6.903328471544012
1715,2,5,3,495.24801390264287,28.248312111803152,False,False,Sunny,116,3.027439130187823
1716,4,2,6,712.2062380534744,18.18732135459822,True,True,Cloudy,84,6.861647118901157
1717,4,4,1,800.4359247504899,30.53381652155376,False,False,Cloudy,89,4.396555326517787
1718,2,5,6,280.4147799549375,21.41548580015392,False,False,Cloudy,71,2.0641638907600006
1719,2,1,2,363.6521026634866,16.093474017355156,False,False,Sunny,72,1.0291786170483768
1720,2,2,6,186.0254291197051,34.363624750221774,False,False,Sunny,126,1.8875446830860487
1721,4,6,2,812.5852913382122,38.5781852718285,False,False,Rainy,73,5.264158041363755
1722,1,4,4,586.5411513087042,36.49757961432452,True,False,Cloudy,65,5.988891033506735
1723,3,1,3,656.9619860343468,15.996490553411912,True,False,Sunny,111,5.682393966100672
1724,2,2,2,628.4838891060767,32.01759038223963,True,True,Rainy,113,6.686862237471952
1725,3,4,4,543.8342031570214,35.03199763663414,False,True,Sunny,91,4.696784011339892
1726,3,4,5,319.2654101923059,15.873879656134774,False,True,Cloudy,83,3.421938741687333
1727,1,3,5,151.3498823870085,20.588614688839645,True,False,Cloudy,130,2.412934894403427
1728,2,1,5,390.4749251952561,28.443036542429404,False,False,Rainy,82,2.441726234015396
1729,1,3,6,766.1416921808376,35.17378719230895,False,True,Rainy,112,5.446864990617523
1730,3,1,6,532.6051097448208,26.79585907212686,False,False,Rainy,86,2.850994203140682
1731,3,5,6,772.8806519249273,20.88207869333776,True,True,Rainy,148,8.204999086212444
1732,2,3,2,934.3208527648784,24.603157809819223,False,False,Sunny,68,5.232441834140092
1733,2,3,6,770.1628559980954,34.66920105533217,True,True,Cloudy,66,7.01359590109356
1734,2,1,1,534.7409701576239,39.32781077024451,True,False,Cloudy,66,4.804193906880845
1735,3,1,2,927.9808933705012,37.15601706873149,False,False,Sunny,65,5.987372687647303
1736,2,3,3,720.9486358958442,39.321581711306095,False,True,Rainy,105,6.008884697526258
1737,2,1,4,344.5710597716135,34.581621420546554,True,True,Sunny,70,5.31465861980875
1738,1,4,5,375.7434316965593,27.443063800819434,True,True,Sunny,86,5.580118630810356
1739,1,4,1,720.5225042619854,27.222819194735635,False,True,Sunny,126,4.819769494503676
1740,1,1,4,372.0494153441229,16.759081929728218,True,True,Rainy,77,5.170247915330261
1741,2,1,3,452.4803794927848,34.16009342083707,True,True,Cloudy,120,5.807058776050874
1742,1,2,1,105.97980096182036,22.6003922192506,False,False,Cloudy,122,0.6783220335524898
1743,2,6,5,381.0635111477697,39.01223994740874,True,True,Cloudy,143,5.184708930041351
1744,4,2,3,742.1100600655958,20.16313386386833,True,False,Rainy,126,6.40268539508586
1745,1,3,1,442.8857308565182,33.84224607198921,True,True,Rainy,78,5.419930389137504
1746,2,6,4,690.4909434324677,16.1135828045832,True,True,Rainy,77,6.437358469678474
1747,3,2,2,361.4569122496887,18.17167994953501,True,True,Sunny,111,5.457732542290923
1748,1,4,6,234.3148755243945,17.07069239161903,False,True,Rainy,127,1.9120792434545355
1749,2,3,1,258.9823441174292,33.74631496509059,True,False,Cloudy,102,3.86240337318392
1750,4,2,6,457.1643527955439,27.903630222007283,True,True,Sunny,118,5.801445021759708
1751,2,5,4,870.8227684372303,17.295555189907308,True,True,Rainy,130,6.865403190755586
1752,3,5,1,227.2073760960424,28.41709471975356,False,False,Cloudy,148,1.7072845752594663
1753,3,4,5,327.1512191758568,27.18342308542216,True,True,Cloudy,133,3.940254156469506
1754,1,4,4,237.34731106756243,22.301685587530898,True,True,Sunny,134,4.237092451001888
1755,3,5,1,595.3827480284235,17.95578266891259,False,False,Rainy,88,3.679787524157598
1756,1,1,5,560.6744084217572,18.684973476709,True,True,Sunny,83,5.6797450700959775
1757,4,1,1,374.44470203991847,21.77750588107517,False,True,Sunny,82,3.33354849377964
1758,3,6,5,948.1116440721324,24.445187627136875,False,False,Rainy,74,5.175946677664806
1759,1,3,3,265.30605812545684,36.23224630556206,False,True,Rainy,145,3.833176998139144
1760,4,4,6,753.7699390441095,37.15196740546753,False,True,Rainy,136,5.9382658080512245
1761,2,1,6,957.3707259486512,26.339658873997053,True,False,Cloudy,69,6.847875904207397
1762,4,5,2,646.0197365763794,34.499753844277926,True,True,Sunny,146,5.93325356802605
1763,3,6,4,333.8182810176412,20.884582598697712,True,True,Rainy,92,4.21830984522713
1764,2,4,5,178.4982390204454,16.47942080851705,True,True,Cloudy,139,4.288275032484034
1765,3,6,5,874.6106236138355,38.36980264701229,False,False,Cloudy,84,4.469837757935772
1766,1,2,6,363.228064211114,31.92762167822423,True,False,Rainy,64,3.555520104214155
1767,3,3,3,597.1117489366793,33.69805077128201,False,True,Sunny,92,5.083385337062799
1768,1,6,5,510.4299491791854,35.18678852580672,True,True,Cloudy,138,5.63129178859686
1769,2,1,6,198.31482280869875,28.54242116603475,False,False,Cloudy,60,1.793153017076996
1770,1,1,5,951.965839021848,28.61623509673764,False,True,Sunny,67,6.419427191671937
1771,1,6,4,846.8999829176928,17.547460324130014,True,False,Cloudy,90,6.256357123752927
1772,2,5,2,557.022906224202,38.519737672955046,True,True,Rainy,136,5.812738178398864
1773,2,4,2,719.5178486867729,25.60718530599709,False,False,Sunny,81,4.559249843091282
1774,1,1,6,505.54576329225176,26.54599928446488,False,False,Sunny,94,3.753880857917545
1775,1,3,4,421.8080991673555,15.0897157902962,True,False,Cloudy,146,4.571236644624721
1776,1,5,3,731.8936584047693,22.76208459654472,True,True,Cloudy,76,6.941182106641127
1777,3,2,6,673.2606132926265,16.789763539130323,False,True,Cloudy,139,5.317162649392048
1778,4,3,2,310.9895365813371,30.038307983428787,False,True,Cloudy,147,3.69444937901184
1779,3,2,2,242.6314826749041,31.84192941597301,True,True,Cloudy,115,3.798181586157129
1780,1,6,2,722.4323167190224,15.460017757768034,True,True,Sunny,143,7.436492835401019
1781,3,3,1,120.0530419444414,20.514183981365512,True,False,Sunny,86,2.17854817877456
1782,1,5,5,630.26818777741,30.39240109036116,True,True,Sunny,76,5.956636604456773
1783,3,5,2,803.6092190642963,23.9991046816616,False,True,Rainy,97,4.970872562069136
1784,2,4,1,409.544792543319,17.28644979193125,True,False,Sunny,88,3.804138333930265
1785,1,2,5,729.2508128690506,27.630412379184747,False,True,Rainy,123,5.101399058031559
1786,1,3,2,232.76274689080745,38.532664736045184,True,False,Rainy,91,3.1007739474606164
1787,4,1,1,916.8437753188388,21.353384720444872,True,False,Sunny,69,6.669567600722265
1788,4,6,3,935.674274487498,31.421936869963243,True,True,Cloudy,77,8.16296281244691
1789,2,6,1,895.0107834648419,18.21707238507136,False,True,Cloudy,104,6.145378547347005
1790,3,5,5,942.2115739971453,34.81467239496891,True,True,Cloudy,116,7.700969832803561
1791,2,3,4,654.5561380996904,34.20006894949435,True,True,Cloudy,112,6.9196045414265175
1792,1,6,6,768.5479262875554,19.869316254394867,True,True,Cloudy,104,6.927749785910882
1793,4,1,3,846.9204558527674,39.19070895058846,True,True,Cloudy,111,6.883157172197855
1794,1,2,5,903.0205441141512,29.90293089362822,True,False,Sunny,75,6.581441359360058
1795,3,2,2,190.16771005603573,35.836850044265624,False,False,Rainy,123,1.3551940235506934
1796,3,4,6,897.1245943560195,22.26343022935781,True,False,Cloudy,62,7.646849923231827
1797,1,6,4,887.9171139098274,17.905502996222243,False,False,Cloudy,61,4.542452123087175
1798,1,6,3,465.8700944555497,26.821082625212703,False,True,Cloudy,75,3.878536320540965
1799,2,3,3,976.109614705566,31.04355966069636,True,True,Rainy,68,8.725516863688265
1800,3,2,1,450.0019750283898,18.607227825545834,True,True,Cloudy,95,5.4729595214354445
1801,1,1,2,987.5918091838856,31.44437745901358,True,True,Cloudy,145,7.377313772317402
1802,4,6,6,195.9797882439377,17.512683507366205,False,False,Sunny,126,0.5278968857205982
1803,4,2,4,674.1995788316623,36.60092664272491,False,False,Cloudy,117,4.338418345086282
1804,3,4,5,920.6323684895324,22.28437827829033,True,True,Rainy,62,6.997436952850222
1805,2,3,2,735.156676515848,35.347373881184126,True,True,Cloudy,104,8.026229861773562
1806,2,2,2,878.7186162541522,38.30192116158956,True,True,Cloudy,97,7.9758390777021795
1807,1,2,1,988.690489913592,31.214144614755288,False,False,Cloudy,105,5.487455794375952
1808,1,4,4,405.75208777384654,16.127793056633266,True,True,Cloudy,76,4.8332915653760695
1809,1,4,1,274.9378544133333,25.18791427568419,True,False,Sunny,148,3.159678662379358
1810,3,5,3,891.0095787794988,16.608204836921633,True,False,Sunny,76,6.802633573847766
1811,2,4,6,509.9351020580722,39.67590020076007,True,True,Rainy,104,7.208781813484919
1812,4,5,2,542.2197636772296,29.37197692412672,False,False,Rainy,146,3.2713863906391705
1813,2,5,5,355.4373514341678,27.59826755659996,False,False,Cloudy,137,1.9750007073862657
1814,4,6,6,664.2102814079701,19.84987487898876,True,True,Cloudy,145,6.731002917098176
1815,2,6,2,934.7589742702328,33.13035278006451,True,True,Rainy,63,8.440067615613305
1816,2,4,2,478.720819653949,30.850897032128263,False,False,Sunny,145,2.968641136321078
1817,2,5,5,755.6989653534231,16.71530395340241,True,False,Sunny,61,5.419053468690737
1818,1,6,2,551.810936430515,39.05887938983535,False,False,Cloudy,99,3.5410579725034674
1819,1,1,6,324.6602077362022,39.60563818708301,False,True,Rainy,85,2.7214207238147474
1820,4,5,5,536.2785773334149,32.0733850314646,False,True,Sunny,93,4.799705767490676
1821,2,4,6,266.0461324566568,35.615176901697154,True,True,Sunny,126,5.405672910818231
1822,4,2,4,411.4492228286206,15.688206720703992,False,False,Rainy,82,2.40903609937094
1823,1,1,3,738.2751731184565,31.161940599098475,True,True,Rainy,60,6.858945688177419
1824,1,4,3,943.5300251988954,16.737724533414465,True,True,Cloudy,64,8.150850491842302
1825,1,6,1,424.9298008490196,34.05809839815986,False,False,Sunny,72,1.9032732487519164
1826,2,2,3,281.8720865840187,34.598466817932085,True,True,Sunny,116,4.407920526300647
1827,1,5,2,363.7652162756616,32.975218355202735,False,True,Cloudy,146,3.005838147282563
1828,3,2,3,929.063174511204,16.78417447431996,True,True,Sunny,137,7.0608535341321685
1829,1,5,2,422.547829650813,16.63738768858275,True,True,Cloudy,72,4.136303329631168
1830,1,3,3,275.95421945530825,37.91411609871919,False,False,Cloudy,147,2.286256070420205
1831,2,6,3,964.8846496680792,30.91785139992232,False,True,Cloudy,86,6.545213708519787
1832,1,5,5,322.7213780876464,19.48782834086356,False,False,Cloudy,137,2.448025515275111
1833,4,5,6,992.5846349393278,27.34369393666104,True,False,Rainy,105,6.747719818063606
1834,1,4,6,164.7013166254032,16.626653895140716,True,False,Cloudy,113,3.592497235573706
1835,1,3,1,269.00506828906657,16.83371512096348,False,True,Rainy,103,3.278173431154695
1836,2,5,6,277.14218137213624,33.539758743410246,False,False,Rainy,98,2.511906955159641
1837,4,3,4,813.2404831202574,32.187095001347686,True,False,Rainy,76,6.355253401865501
1838,3,5,4,789.1089179929301,34.150256602168845,True,False,Cloudy,116,6.462287956068696
1839,1,2,1,283.733337584752,21.700890924313192,True,True,Sunny,63,3.869808646819581
1840,3,4,2,891.0571357153224,37.7942403391616,False,False,Cloudy,123,5.291073020110148
1841,2,6,3,216.03449789510304,19.84224776468882,False,True,Rainy,147,1.578916371614568
1842,4,1,6,853.7323711456792,26.95443705266008,False,True,Cloudy,104,5.833166827826664
1843,3,2,1,116.66516943600888,20.0091077471516,False,True,Cloudy,72,2.5813274580598566
1844,1,2,4,699.6249427697974,37.8980730965747,True,True,Rainy,138,7.492023100698132
1845,3,5,1,902.8882749086972,16.21800051957113,False,False,Sunny,139,5.2497426791995885
1846,2,1,6,712.8669600486935,39.32806908749235,True,True,Rainy,71,6.537768338208453
1847,3,3,1,123.281428877561,35.794552180205216,False,True,Rainy,103,2.5084042062171585
1848,1,6,2,607.335834320096,27.350069450349874,True,True,Rainy,116,7.0551106854425445
1849,2,3,1,463.3509095927318,22.39702743096825,False,True,Cloudy,125,4.973868040951178
1850,3,3,5,619.6218569765615,28.859726376885085,False,False,Sunny,105,4.18421019612035
1851,1,3,4,284.198552702493,36.15936554207657,False,True,Rainy,147,3.6139020165400937
1852,3,4,4,248.45602100490407,24.026344695162805,False,False,Sunny,102,2.0493481421753934
1853,3,5,4,964.5855691387522,28.418105660369378,False,True,Rainy,146,7.396567979658175
1854,4,1,5,216.29158996219104,29.14389503057948,False,False,Rainy,73,1.4888414136508807
1855,2,4,5,986.4966226203836,32.138786187062,True,False,Cloudy,123,6.235127777376978
1856,1,4,4,604.7296506414245,17.371275591594515,True,True,Rainy,104,4.898463145236275
1857,1,3,3,929.494388524913,20.9885587868816,False,False,Rainy,96,4.97655762866658
1858,1,2,3,647.7503301864291,31.21549047213761,False,False,Sunny,113,3.6946663892554175
1859,3,5,6,380.4650121350096,20.537293526921093,False,False,Sunny,140,2.846997832146394
1860,2,5,5,695.4830023845842,28.342821459940687,True,False,Cloudy,94,5.321649539956581
1861,3,2,5,599.918917466608,19.38990377129478,False,False,Rainy,120,3.143203709473914
1862,3,1,6,400.37904148555504,27.056855064979267,True,False,Rainy,107,4.710056360158235
1863,2,2,3,947.0717592352316,29.38525652061293,True,False,Cloudy,92,7.250348677056452
1864,4,2,1,651.3590165857354,23.3627733186326,False,False,Sunny,112,3.5562923912758744
1865,2,1,5,439.93995692903343,20.147316914687607,False,False,Sunny,129,3.452452029598485
1866,2,2,2,798.2081194525059,22.083280646106097,True,True,Rainy,117,6.343529609988761
1867,1,3,5,107.61766995428628,30.297839881876683,True,True,Rainy,66,3.1940865696428484
1868,1,4,3,593.1767643140313,16.028203856762243,True,False,Rainy,65,4.796690876505123
1869,1,4,4,804.5402244959135,35.23050503585979,True,False,Cloudy,113,5.879869002913453
1870,1,6,6,570.0949472108168,22.88990520050213,False,False,Sunny,107,3.579313256547249
1871,2,6,5,860.7681887137942,29.40011549264139,True,False,Cloudy,125,5.852830330934724
1872,1,5,4,261.6244946806637,32.53735376696123,False,True,Rainy,147,3.1286511401957493
1873,4,4,6,873.6146179470537,26.28662137236051,True,False,Rainy,111,6.688192712644744
1874,3,1,6,925.8411717884892,26.31974761102057,False,False,Sunny,133,5.656927261958085
1875,4,4,5,518.3163231387771,17.744673051362735,False,True,Cloudy,75,3.807405252562978
1876,4,6,5,102.21070718515791,34.250925985342974,False,True,Sunny,130,2.437653480563571
1877,1,5,3,913.496727128809,35.392133791982204,False,True,Rainy,148,6.710709245245216
1878,2,2,4,662.1905211989209,16.670251778106497,True,False,Rainy,124,6.012715603344326
1879,2,4,4,513.3876300692878,28.9963185285278,False,False,Cloudy,105,2.839036642789448
1880,1,5,2,471.4014202333045,32.14748420681525,False,False,Rainy,127,2.981576574524851
1881,4,6,3,538.7354261213393,28.46559920878948,True,True,Rainy,78,5.820957383337732
1882,2,1,4,666.5077086715713,17.714175373521826,False,False,Cloudy,77,3.583925246926203
1883,3,1,2,746.8338239767892,38.68756154936048,False,False,Rainy,86,4.238318954288104
1884,3,4,5,811.0854895531986,26.3325197868054,True,True,Sunny,105,6.570478993491275
1885,1,4,1,802.6433884405427,25.836225155818443,True,True,Rainy,65,7.544558390926809
1886,1,1,4,138.44149300041994,39.51372285857775,True,False,Sunny,101,3.000739578389333
1887,3,4,6,392.9377952885649,34.05193220154929,True,True,Cloudy,106,5.009568071510775
1888,1,3,1,765.255339234676,31.80239414121821,False,True,Sunny,105,6.741991483713039
1889,1,5,4,821.1374271945189,22.46716406437366,False,True,Cloudy,79,4.854009186076374
1890,1,1,6,836.5933282328002,29.54052761548303,False,True,Rainy,81,5.570818777607776
1891,3,4,2,510.7007242231098,15.102703335191809,False,False,Cloudy,107,2.6138515604089685
1892,1,4,5,375.3248862462075,36.56503940284391,False,False,Sunny,65,2.638559595940974
1893,2,4,2,610.369618191463,29.52535173522644,True,False,Sunny,144,6.026891779781993
1894,1,3,3,748.6868673755589,22.720554621647324,True,True,Sunny,86,7.098184090706972
1895,2,5,4,589.2395596296888,21.445309620573447,False,False,Rainy,120,3.959831574690564
1896,2,2,6,308.1272242487039,25.965158265467203,False,True,Cloudy,106,2.657793435559334
1897,3,2,4,614.5033172302328,29.048749698973907,True,False,Rainy,130,5.456074844616781
1898,3,2,3,179.12831576323666,26.52513414385639,True,True,Rainy,100,4.404030559394274
1899,2,3,2,178.04367705388844,36.080308525114006,True,True,Cloudy,119,4.850601311520191
1900,4,2,6,720.5965096489383,37.22530867100963,False,True,Sunny,106,5.170195613170491
1901,2,3,6,465.5038622442873,20.618363168894227,False,True,Rainy,62,4.5510998048162845
1902,3,6,4,125.2380279463585,17.549792437252695,True,False,Cloudy,135,2.2624021170265465
1903,2,4,5,986.5146733165874,18.1727190757396,False,True,Rainy,90,6.576430211036339
1904,3,5,4,438.7695838582546,27.20698012953243,False,False,Cloudy,61,1.7910618457319174
1905,4,3,4,361.4352127037816,26.02841067901575,True,True,Cloudy,80,4.236998014028049
1906,2,5,3,186.9341739395548,33.310325831911314,True,True,Sunny,72,4.436465415599134
1907,3,3,3,647.1837327310768,16.74003027562598,True,False,Cloudy,75,4.880616110859181
1908,1,5,3,688.2209040272153,32.67718062356282,True,True,Sunny,66,6.312065610634491
1909,3,6,2,560.3570214566214,18.28491505820864,True,False,Cloudy,105,3.5011313965609707
1910,3,3,2,423.18198163884256,20.60681091756208,True,False,Cloudy,144,4.221023648884093
1911,4,6,5,129.99510375878134,38.97148023855748,False,True,Sunny,106,3.3718795644544306
1912,1,4,2,853.4143720626707,17.979229660772862,True,True,Cloudy,79,7.562591521829944
1913,2,6,3,630.685467492015,16.59272767849145,False,True,Rainy,91,3.930355229551932
